'CanonicalRoots.candidateQuotientMap_injective_chain' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateChainAlgEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateChainGradedEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chainCandidatePresentation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.chain_candidate_realization' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.hypersurface_surjection_injective' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_residue_relations' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopDegreeResidue' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopDegreeResidue_monomial' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopDegreeResidue_root' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_root_monomial_divisibility' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.LoopCongruence' does not depend on any axioms
'CanonicalRoots.loop_congruence_rotate' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_small_box_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_plane_large' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_exponent_reduction_cases' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.monomial_mem_of_factor_induction' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ambient_monomial_fermat_relation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.fermat_monomial_mem_of_other_terms' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.fermat_monomial_generation_of_step' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_signature_nat' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_signature_thresholds' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_signature_bounds' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_exponent_fermat_step' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopExponentResidue' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopExponentResidue_zero_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopExponentResidue_generator' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopExponentResidue_fermat' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_generator_weight_pos' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_polynomial_preimage' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateQuotientMap_surjective_loop' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopReverseRelation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopSplitPolynomial' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_relation_reversed' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.finSuccEquiv_loopReverseRelation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.mv_X_not_dvd_other_pow' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopSplitPolynomial_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopSplitPolynomial_leadingCoeff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopSplitPolynomial_coeff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopSplitPolynomial_irreducible' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopPresentedRing_isDomain' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateQuotientMap_injective_loop' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateLoopAlgEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateLoopGradedEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loopCandidatePresentation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.loop_candidate_realization' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternary_candidate_realization' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateTarget' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateTarget_signature' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateTarget_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateTarget_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateTarget_polynomial' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateTargetGradedEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_candidate_model' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_enumerated_model' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateKey_sorted_weights' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.candidateKey_weights_permutation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateKey_eq_of_weights_permutation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateKey_eq_iff_gradedEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateDedupStep' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.candidateDedupStep_mem' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.candidateDedupStep_keys' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.candidateDedupStep_nodup' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.candidateDedupFold_mem' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.candidateDedupFold_keys' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.candidateDedupFold_nodup' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.dedupCandidates_mem' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.dedupCandidates_keys' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.dedupCandidates_key_coverage' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.dedupCandidates_keys_nodup' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.ternaryRepresentative' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryRepresentative_arithmetic' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternary_representatives_sound' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternary_representatives_pairwise_nonisomorphic' depends on axioms: [propext,
 Classical.choice,
 Quot.sound]
'CanonicalRoots.Target.ternary_representatives_complete_unique' depends on axioms: [propext,
 Classical.choice,
 Quot.sound]
'CanonicalRoots.exponentWeight_rename' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.homogeneous_rename_weights_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.presentedPiece_rename_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.presentedGradedRename' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.noConstantOrLinear_rename' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.isolatedAtOrigin_rename' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.RootHypersurfacePresentation.renameGenerators' depends on axioms: [propext,
 Classical.choice,
 Quot.sound]
'CanonicalRoots.permutationOfIndexList' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ofFn_permutationOfIndexList' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.displayVariableOrder' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.displayVariablePermutation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ofFn_displayVariablePermutation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.displayVariablePermutation_sorted' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquation_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquation_exponents' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationExponent' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.EquationData.natWeights' depends on axioms: [propext]
'CanonicalRoots.EquationData.polynomial' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.EquationData.Ring' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.EquationData.piece' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationExponent_ofFn' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquation_natWeights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquation_polynomial' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquationGradedEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquation_polynomial_isolated' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquation_polynomial_noConstantOrLinear' depends on axioms: [propext,
 Classical.choice,
 Quot.sound]
'CanonicalRoots.ternaryEquation_polynomial_homogeneous' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquation_weights_positive' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquation_exponents_nonnegative' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquation_realization' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquationModelEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryOutputIndex' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternary_output_get' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternary_output_sound' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternary_output_pairwise_nonisomorphic' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.ternary_output_complete_unique' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherListWeight' depends on axioms: [propext]
'CanonicalRoots.higherCoordinateWeight' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherListOrder' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.map_finRange_val' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.higherListWeight_ofFn' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherCoordinateWeight_eq_productWeights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherListOrder_ofFn' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquation_weights_ofFn' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquation_exponents_ofFn' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquation_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquation_exponents' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquation_natWeights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquation_polynomial' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquationModelEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquation_polynomial_isolated' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquation_exponents_nonnegative' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.fermatModelArityCast' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquationOfFnModelEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquation_relationDegree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquation_realization' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquation_realization_of_mem' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherOutputIndex' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higher_output_get' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherOutputModelEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higher_output_sound' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higher_output_pairwise_nonisomorphic' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.higher_output_complete_unique' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_dimensions' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_realization' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_pairwise_nonisomorphic' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.output_complete_unique' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_isolated' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_noConstantOrLinear' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_minimum_generators' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_parameter' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.rootWitnessResidue' does not depend on any axioms
'CanonicalRoots.rootWitnessResidues' does not depend on any axioms
'CanonicalRoots.rootWitnessCarries' does not depend on any axioms
'CanonicalRoots.rootWitnessCoefficient' depends on axioms: [propext]
'CanonicalRoots.rootWitnessJson_arithmetic' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.rootWitnessResidue_spec' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.rootWitnessResidue_eq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.rootWitnessCarries_ofFn' depends on axioms: [propext, Quot.sound]
'CanonicalRoots.rootWitnessDegree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.rootWitnessDegree_eq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.rootWitnessDegree_isCanonicalRoot' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquation_orderedSignature' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_realization_with_signature' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_root_witness' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalShortComplex' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalShortComplex_shortExact' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.PrincipalExt' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.freeExtZeroEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.freeExtZeroEquiv_mk₀' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.freeExtZeroEquiv_precomp' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalBoundary' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalBoundary_surjective' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalBoundary_ker' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalExtEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalExtEquiv_mk' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalExt_smul_algebraMap' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalBoundaryOfAlgebra' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalBoundaryOfAlgebra_apply' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalExtEquivOfAlgebra' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalExtEquivOfAlgebra_mk' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalExtQuotientModule' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalExtQuotientEquiv' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalExtQuotient_smul' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.principalExtQuotient_free' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.shiftedPolynomialHomPiece' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.mem_shiftedPolynomialHomPiece_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.shiftedPolynomialHomPiece_map_eval' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.integerWeight_eq' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.isWeightedHomogeneous_int_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equation_multiplication_degree_zero' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.dual_equation_differential_preserves' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.presentedIntegerPiece' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.presentedIntegerPiece_nat' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.hypersurfaceCanonicalPiece' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.hypersurfaceCanonicalPiece_eq_map' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.mem_hypersurfaceCanonicalPiece_iff' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.HasCanonicalParameter' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.hasCanonicalParameter_of_degree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.canonical_parameter' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Target.canonical_piece_nat' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodeDecimalNatChars' does not depend on any axioms
'CanonicalRoots.decodeDecimalIntChars' does not depend on any axioms
'CanonicalRoots.decodeJsonNat' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodeJsonInt' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodeDecimalNatChars_toDigits' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.toDigits_head_ne_minus' depends on axioms: [propext]
'CanonicalRoots.decodeJsonNat_jsonNat' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodeJsonInt_jsonInt' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.jsonField' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.jsonField_mkObj_of_mem' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodeJsonString' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodeJsonList' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodeJsonList_encode' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodeJsonList_jsonInts' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationJson_n' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationWitnessJson' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.polynomialTermJson' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationJson_a' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationJson_weights' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationJson_relationDegree' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationJson_polynomial' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationJson_witness' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationWitnessJson_signature' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationWitnessJson_matrix' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationWitnessJson_common' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationWitnessJson_permutation' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.equationWitnessJson_tag' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.polynomialTermJson_coefficient' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.polynomialTermJson_exponents' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodePolynomialTerm' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodeEquationJson' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodePolynomialTerm_encode' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodeEquationJson_encode' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.Input' does not depend on any axioms
'CanonicalRoots.enumerate' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.encodeClassificationPayload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.classificationPayload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodeClassificationPayload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.encodeClassificationPayload_status' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.encodeClassificationPayload_input' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.encodeClassificationPayload_count' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.encodeClassificationPayload_equations' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.inputJson_n' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.inputJson_a' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.decodeClassificationPayload_encode' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.ternaryEquation_weights_exact' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.higherEquation_weights_exact' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_weights_exact' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_weights_length' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_weights_positive' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_weights_primitive' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_weights_sorted' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_exponents_nonnegative' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.output_exponents_length' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.EquationRealizes' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.classification_row_realizes' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.enumerate_sound' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.enumerate_complete' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.enumerate_pairwise_nonisomorphic' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.cli_payload_correct' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.checkEquationList' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.checkEquationList_correct' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.checkClassificationPayload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.checkClassificationPayload_correct' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.checkClassificationPayload_normal' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n3_a1_entire_list' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n3_a1_payload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n3_a2_entire_list' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n3_a2_payload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n3_a3_entire_list' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n3_a3_payload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n3_a4_entire_list' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n3_a4_payload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n3_a5_entire_list' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n3_a5_payload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n3_a6_entire_list' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n3_a6_payload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n4_a1_entire_list' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n4_a1_payload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n4_a5_entire_list' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n4_a5_payload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n4_a25_entire_list' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n4_a25_payload' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n5_a1_entire_list' depends on axioms: [propext, Classical.choice, Quot.sound]
'CanonicalRoots.OutputCertificates.n5_a1_payload' depends on axioms: [propext, Classical.choice, Quot.sound]
